timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/07/17 14:42:56.437, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.94 W
2025/07/17 14:42:56.437, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:42:57.437, 0 %, 0 %, 3733 MiB, 46068 MiB, 62, 98.72 W
2025/07/17 14:42:57.437, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 14:42:57.437, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:42:58.437, 0 %, 0 %, 3733 MiB, 46068 MiB, 62, 98.62 W
2025/07/17 14:42:58.437, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.94 W
2025/07/17 14:42:58.437, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:42:59.438, 0 %, 0 %, 3733 MiB, 46068 MiB, 62, 98.62 W
2025/07/17 14:42:59.438, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 14:42:59.438, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:43:00.438, 0 %, 0 %, 3733 MiB, 46068 MiB, 62, 98.87 W
2025/07/17 14:43:00.438, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 14:43:00.438, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.77 W
2025/07/17 14:43:01.438, 0 %, 0 %, 3733 MiB, 46068 MiB, 62, 99.00 W
2025/07/17 14:43:01.438, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 14:43:01.438, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.78 W
2025/07/17 14:43:02.438, 0 %, 0 %, 3733 MiB, 46068 MiB, 62, 98.78 W
2025/07/17 14:43:02.438, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.97 W
2025/07/17 14:43:02.438, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.78 W
2025/07/17 14:43:03.438, 0 %, 0 %, 3733 MiB, 46068 MiB, 62, 98.69 W
2025/07/17 14:43:03.438, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.99 W
2025/07/17 14:43:03.439, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.65 W
2025/07/17 14:43:04.439, 0 %, 0 %, 3733 MiB, 46068 MiB, 62, 98.69 W
2025/07/17 14:43:04.439, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.87 W
2025/07/17 14:43:04.439, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.54 W
2025/07/17 14:43:05.439, 0 %, 0 %, 3733 MiB, 46068 MiB, 62, 98.72 W
2025/07/17 14:43:05.439, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.87 W
2025/07/17 14:43:05.439, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.68 W
2025/07/17 14:43:06.439, 0 %, 0 %, 3733 MiB, 46068 MiB, 62, 98.88 W
2025/07/17 14:43:06.439, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.99 W
2025/07/17 14:43:06.439, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.77 W
2025/07/17 14:43:07.439, 8 %, 2 %, 3733 MiB, 46068 MiB, 62, 106.16 W
2025/07/17 14:43:07.439, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.98 W
2025/07/17 14:43:07.439, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:43:08.439, 4 %, 1 %, 3733 MiB, 46068 MiB, 62, 111.65 W
2025/07/17 14:43:08.439, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 14:43:08.440, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:43:09.440, 6 %, 1 %, 3733 MiB, 46068 MiB, 62, 120.61 W
2025/07/17 14:43:09.440, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.94 W
2025/07/17 14:43:09.440, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:43:10.440, 75 %, 17 %, 3733 MiB, 46068 MiB, 63, 117.68 W
2025/07/17 14:43:10.440, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:43:10.440, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.79 W
2025/07/17 14:43:11.440, 34 %, 7 %, 3733 MiB, 46068 MiB, 63, 113.79 W
2025/07/17 14:43:11.440, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.94 W
2025/07/17 14:43:11.440, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.78 W
2025/07/17 14:43:12.440, 41 %, 9 %, 3733 MiB, 46068 MiB, 63, 110.86 W
2025/07/17 14:43:12.440, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 14:43:12.440, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:43:13.440, 48 %, 11 %, 3733 MiB, 46068 MiB, 63, 110.18 W
2025/07/17 14:43:13.441, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 14:43:13.441, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:43:14.441, 16 %, 4 %, 3733 MiB, 46068 MiB, 62, 111.54 W
2025/07/17 14:43:14.441, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:43:14.441, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:43:15.441, 44 %, 10 %, 3733 MiB, 46068 MiB, 63, 110.38 W
2025/07/17 14:43:15.441, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:43:15.441, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.62 W
2025/07/17 14:43:16.441, 12 %, 3 %, 3733 MiB, 46068 MiB, 63, 128.91 W
2025/07/17 14:43:16.441, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:43:16.441, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.61 W
2025/07/17 14:43:17.441, 24 %, 6 %, 3733 MiB, 46068 MiB, 63, 132.27 W
2025/07/17 14:43:17.441, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:43:17.441, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:43:18.442, 42 %, 10 %, 3717 MiB, 46068 MiB, 63, 138.30 W
2025/07/17 14:43:18.442, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.04 W
2025/07/17 14:43:18.442, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.81 W
2025/07/17 14:43:19.442, 6 %, 1 %, 3717 MiB, 46068 MiB, 63, 121.05 W
2025/07/17 14:43:19.442, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:43:19.442, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.79 W
2025/07/17 14:43:20.442, 87 %, 20 %, 3845 MiB, 46068 MiB, 64, 142.13 W
2025/07/17 14:43:20.442, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:43:20.442, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.75 W
2025/07/17 14:43:21.442, 85 %, 20 %, 3845 MiB, 46068 MiB, 64, 135.27 W
2025/07/17 14:43:21.442, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 14:43:21.442, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:43:22.442, 76 %, 16 %, 3845 MiB, 46068 MiB, 64, 121.64 W
2025/07/17 14:43:22.443, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 14:43:22.443, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:43:23.443, 0 %, 0 %, 3845 MiB, 46068 MiB, 63, 121.84 W
2025/07/17 14:43:23.443, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.79 W
2025/07/17 14:43:23.443, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:43:24.443, 89 %, 20 %, 3845 MiB, 46068 MiB, 64, 128.75 W
2025/07/17 14:43:24.443, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 14:43:24.443, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.75 W
2025/07/17 14:43:25.443, 0 %, 0 %, 3845 MiB, 46068 MiB, 63, 114.67 W
2025/07/17 14:43:25.443, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:43:25.443, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.75 W
2025/07/17 14:43:26.443, 89 %, 20 %, 3845 MiB, 46068 MiB, 64, 124.44 W
2025/07/17 14:43:26.443, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 14:43:26.443, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.73 W
2025/07/17 14:43:27.443, 89 %, 20 %, 3833 MiB, 46068 MiB, 64, 151.82 W
2025/07/17 14:43:27.444, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 14:43:27.444, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:43:28.444, 0 %, 0 %, 3829 MiB, 46068 MiB, 63, 126.65 W
2025/07/17 14:43:28.444, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.91 W
2025/07/17 14:43:28.444, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.78 W
2025/07/17 14:43:29.444, 4 %, 1 %, 3829 MiB, 46068 MiB, 63, 105.08 W
2025/07/17 14:43:29.444, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 14:43:29.444, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.81 W
2025/07/17 14:43:30.444, 7 %, 2 %, 3829 MiB, 46068 MiB, 63, 108.30 W
2025/07/17 14:43:30.444, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 14:43:30.444, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.80 W
2025/07/17 14:43:31.444, 62 %, 14 %, 3829 MiB, 46068 MiB, 64, 119.32 W
2025/07/17 14:43:31.444, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 14:43:31.444, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.78 W
2025/07/17 14:43:32.444, 4 %, 1 %, 3781 MiB, 46068 MiB, 64, 126.01 W
2025/07/17 14:43:32.445, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 14:43:32.445, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:43:33.445, 0 %, 0 %, 3781 MiB, 46068 MiB, 63, 104.81 W
2025/07/17 14:43:33.445, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 14:43:33.445, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.63 W
2025/07/17 14:43:34.445, 16 %, 4 %, 3781 MiB, 46068 MiB, 63, 112.65 W
2025/07/17 14:43:34.445, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 14:43:34.445, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.67 W
2025/07/17 14:43:35.445, 9 %, 2 %, 3781 MiB, 46068 MiB, 63, 111.34 W
2025/07/17 14:43:35.445, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 14:43:35.445, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.84 W
2025/07/17 14:43:36.445, 5 %, 1 %, 3781 MiB, 46068 MiB, 63, 114.51 W
2025/07/17 14:43:36.445, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.94 W
2025/07/17 14:43:36.445, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.81 W
2025/07/17 14:43:37.445, 0 %, 0 %, 3781 MiB, 46068 MiB, 63, 108.77 W
2025/07/17 14:43:37.446, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:43:37.446, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.81 W
2025/07/17 14:43:38.446, 0 %, 0 %, 3781 MiB, 46068 MiB, 63, 107.25 W
2025/07/17 14:43:38.446, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:43:38.446, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:43:39.446, 4 %, 1 %, 3781 MiB, 46068 MiB, 63, 105.79 W
2025/07/17 14:43:39.446, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:43:39.446, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:43:40.446, 37 %, 8 %, 3781 MiB, 46068 MiB, 64, 110.71 W
2025/07/17 14:43:40.446, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:43:40.446, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:43:41.446, 40 %, 9 %, 3781 MiB, 46068 MiB, 64, 108.18 W
2025/07/17 14:43:41.446, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 14:43:41.446, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:43:42.446, 85 %, 20 %, 3765 MiB, 46068 MiB, 65, 139.03 W
2025/07/17 14:43:42.447, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:43:42.447, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.60 W
2025/07/17 14:43:43.447, 87 %, 20 %, 3765 MiB, 46068 MiB, 65, 144.61 W
2025/07/17 14:43:43.447, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:43:43.447, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.60 W
2025/07/17 14:43:44.447, 27 %, 6 %, 3765 MiB, 46068 MiB, 64, 138.40 W
2025/07/17 14:43:44.447, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.91 W
2025/07/17 14:43:44.447, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:43:45.447, 38 %, 5 %, 3765 MiB, 46068 MiB, 64, 136.29 W
2025/07/17 14:43:45.447, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.91 W
2025/07/17 14:43:45.447, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.85 W
2025/07/17 14:43:46.447, 88 %, 20 %, 3765 MiB, 46068 MiB, 65, 137.88 W
2025/07/17 14:43:46.447, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.92 W
2025/07/17 14:43:46.447, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.84 W
2025/07/17 14:43:47.447, 89 %, 20 %, 3765 MiB, 46068 MiB, 65, 131.42 W
2025/07/17 14:43:47.448, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 14:43:47.448, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.83 W
2025/07/17 14:43:48.448, 86 %, 20 %, 3765 MiB, 46068 MiB, 65, 139.14 W
2025/07/17 14:43:48.448, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.92 W
2025/07/17 14:43:48.448, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.70 W
2025/07/17 14:43:49.448, 0 %, 0 %, 3717 MiB, 46068 MiB, 64, 117.89 W
2025/07/17 14:43:49.448, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.91 W
2025/07/17 14:43:49.448, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.63 W
2025/07/17 14:43:50.448, 0 %, 0 %, 3717 MiB, 46068 MiB, 64, 109.04 W
2025/07/17 14:43:50.448, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:43:50.448, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.80 W
2025/07/17 14:43:51.448, 0 %, 0 %, 3717 MiB, 46068 MiB, 64, 100.74 W
2025/07/17 14:43:51.448, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.86 W
2025/07/17 14:43:51.448, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.80 W
2025/07/17 14:43:52.448, 0 %, 0 %, 3717 MiB, 46068 MiB, 64, 100.52 W
2025/07/17 14:43:52.449, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 14:43:52.449, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.79 W
2025/07/17 14:43:53.449, 0 %, 0 %, 3717 MiB, 46068 MiB, 64, 100.28 W
2025/07/17 14:43:53.449, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.86 W
2025/07/17 14:43:53.449, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.78 W
2025/07/17 14:43:54.449, 0 %, 0 %, 3717 MiB, 46068 MiB, 64, 100.19 W
2025/07/17 14:43:54.449, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.87 W
2025/07/17 14:43:54.449, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.75 W
2025/07/17 14:43:55.449, 0 %, 0 %, 3717 MiB, 46068 MiB, 64, 100.17 W
2025/07/17 14:43:55.449, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.94 W
2025/07/17 14:43:55.449, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:43:56.449, 0 %, 0 %, 3717 MiB, 46068 MiB, 64, 100.20 W
2025/07/17 14:43:56.449, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.90 W
2025/07/17 14:43:56.449, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:43:57.450, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.39 W
2025/07/17 14:43:57.450, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 14:43:57.450, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:43:58.450, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.39 W
2025/07/17 14:43:58.450, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:43:58.450, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.75 W
2025/07/17 14:43:59.450, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.18 W
2025/07/17 14:43:59.450, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:43:59.450, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:00.450, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.08 W
2025/07/17 14:44:00.450, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:44:00.450, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:01.451, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.06 W
2025/07/17 14:44:01.451, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:44:01.451, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:44:02.451, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.99 W
2025/07/17 14:44:02.451, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.04 W
2025/07/17 14:44:02.451, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:44:03.451, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.11 W
2025/07/17 14:44:03.451, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.03 W
2025/07/17 14:44:03.451, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:44:04.451, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.39 W
2025/07/17 14:44:04.451, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 14:44:04.451, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:44:05.452, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.36 W
2025/07/17 14:44:05.452, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.94 W
2025/07/17 14:44:05.452, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.77 W
2025/07/17 14:44:06.452, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.20 W
2025/07/17 14:44:06.452, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:44:06.452, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:07.452, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.11 W
2025/07/17 14:44:07.452, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.04 W
2025/07/17 14:44:07.452, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:44:08.452, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.02 W
2025/07/17 14:44:08.452, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.04 W
2025/07/17 14:44:08.452, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:44:09.453, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.14 W
2025/07/17 14:44:09.453, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.04 W
2025/07/17 14:44:09.453, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:44:10.453, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.07 W
2025/07/17 14:44:10.453, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.03 W
2025/07/17 14:44:10.453, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:11.453, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.16 W
2025/07/17 14:44:11.453, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.03 W
2025/07/17 14:44:11.453, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.77 W
2025/07/17 14:44:12.453, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.35 W
2025/07/17 14:44:12.453, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:44:12.453, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.73 W
2025/07/17 14:44:13.454, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.11 W
2025/07/17 14:44:13.454, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 14:44:13.454, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:44:14.454, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.92 W
2025/07/17 14:44:14.454, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.90 W
2025/07/17 14:44:14.454, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.71 W
2025/07/17 14:44:15.454, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.80 W
2025/07/17 14:44:15.454, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.02 W
2025/07/17 14:44:15.454, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:44:16.454, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.74 W
2025/07/17 14:44:16.454, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.04 W
2025/07/17 14:44:16.454, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.73 W
2025/07/17 14:44:17.455, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.78 W
2025/07/17 14:44:17.455, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:44:17.455, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:44:18.455, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.90 W
2025/07/17 14:44:18.455, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:44:18.455, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:44:19.455, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.87 W
2025/07/17 14:44:19.455, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:44:19.455, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:44:20.455, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.63 W
2025/07/17 14:44:20.456, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:44:20.456, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:44:21.456, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.45 W
2025/07/17 14:44:21.456, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:44:21.456, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.75 W
2025/07/17 14:44:22.456, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.29 W
2025/07/17 14:44:22.456, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:44:22.456, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:44:23.456, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.38 W
2025/07/17 14:44:23.456, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:44:23.456, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:44:24.456, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.41 W
2025/07/17 14:44:24.457, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 14:44:24.457, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.73 W
2025/07/17 14:44:25.457, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.38 W
2025/07/17 14:44:25.457, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.92 W
2025/07/17 14:44:25.457, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:44:26.457, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.47 W
2025/07/17 14:44:26.457, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.02 W
2025/07/17 14:44:26.457, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.77 W
2025/07/17 14:44:27.457, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.38 W
2025/07/17 14:44:27.457, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.03 W
2025/07/17 14:44:27.457, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.78 W
2025/07/17 14:44:28.457, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.17 W
2025/07/17 14:44:28.458, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
